county,state,fips,year,TAVG_mean,TAVG_min,TAVG_max,TMAX_mean,TMAX_min,TMAX_max,TMIN_mean,TMIN_min,TMIN_max,PRCP_mean,PRCP_min,PRCP_max,WIND_mean,WIND_min,WIND_max,RH_mean,RH_min,RH_max
Boulder County,CO,08013,2000,11.03,-11.6,28.6,18.79,-7.2,36.7,3.3,-17.2,25.0,1.1,0.0,46.0,,,,,,
Boulder County,CO,08013,2001,11.36,-12.2,27.2,18.87,-5.6,37.2,3.86,-20.6,21.1,1.27,0.0,39.1,,,,,,
Boulder County,CO,08013,2002,11.01,-14.2,27.8,18.98,-7.2,38.3,3.06,-21.1,19.4,0.97,0.0,43.4,,,,,,
Boulder County,CO,08013,2003,-0.93,-15.2,11.1,4.06,-13.5,19.3,-5.94,-21.6,6.2,1.08,0.0,16.9,,,,,,
Boulder County,CO,08013,2004,1.43,-20.8,16.1,6.91,-16.7,23.3,-4.03,-30.3,9.1,2.61,0.0,36.4,,,,,,
Boulder County,CO,08013,2005,2.04,-25.1,18.8,7.7,-19.0,26.5,-3.62,-31.2,12.1,2.1,0.0,41.3,,,,,,
Boulder County,CO,08013,2006,1.91,-19.8,17.9,7.53,-15.3,24.6,-3.72,-24.2,11.6,1.9,0.0,43.0,,,,,,
Boulder County,CO,08013,2007,2.24,-21.3,17.0,8.05,-16.1,24.7,-3.56,-27.9,9.9,2.08,0.0,24.5,,,,,,
Boulder County,CO,08013,2008,1.1,-20.6,16.4,6.88,-16.2,25.3,-4.68,-25.1,11.1,2.14,0.0,35.5,,,,,,
Boulder County,CO,08013,2009,1.36,-22.8,17.2,6.93,-18.7,24.4,-4.2,-27.2,11.2,2.04,0.0,63.0,,,,,,
Boulder County,CO,08013,2010,1.76,-23.0,15.8,7.4,-21.5,24.3,-3.89,-24.4,10.8,2.3,0.0,39.5,,,,,,
Boulder County,CO,08013,2011,1.49,-30.8,16.4,7.04,-23.8,23.8,-4.06,-38.5,12.9,2.73,0.0,38.0,,,,,,
Boulder County,CO,08013,2012,2.87,-18.1,19.3,8.81,-14.6,26.2,-3.07,-22.8,13.6,2.06,0.0,67.0,,,,,,
Boulder County,CO,08013,2013,1.19,-22.9,16.4,6.6,-18.8,24.5,-4.22,-29.6,9.9,2.96,0.0,60.4,,,,,,
Boulder County,CO,08013,2014,1.64,-25.3,18.0,7.17,-23.1,24.0,-3.89,-27.5,13.0,2.8,0.0,39.4,,,,,,
Boulder County,CO,08013,2015,2.49,-20.5,17.0,8.09,-19.2,24.6,-3.11,-25.2,11.2,2.77,0.0,39.5,,,,,,
Boulder County,CO,08013,2016,2.52,-20.2,16.8,8.39,-15.7,25.3,-3.35,-27.7,10.8,2.3,0.0,41.9,,,,,,
Boulder County,CO,08013,2017,2.79,-21.5,16.8,8.41,-16.1,26.5,-2.84,-29.9,11.0,2.73,0.0,61.2,,,,,,
Boulder County,CO,08013,2018,2.34,-19.6,16.3,8.23,-14.4,25.6,-3.56,-26.8,10.1,2.02,0.0,29.6,,,,,,
Boulder County,CO,08013,2019,1.58,-18.2,20.4,7.45,-15.3,25.2,-4.28,-26.0,15.5,2.35,0.0,31.5,,,,,,
Boulder County,CO,08013,2020,2.37,-21.4,17.4,8.61,-17.7,25.3,-3.87,-27.4,11.1,1.65,0.0,42.3,,,,,,
Boulder County,CO,08013,2021,2.33,-21.1,18.9,8.19,-13.1,26.4,-3.52,-29.1,12.1,2.64,0.0,32.3,,,,,,
Boulder County,CO,08013,2022,1.88,-22.6,18.0,7.77,-17.6,24.7,-4.02,-28.9,11.9,2.46,0.0,31.2,,,,,,
Boulder County,CO,08013,2023,1.75,-17.4,18.8,7.5,-14.6,25.9,-3.99,-24.2,13.6,2.27,0.0,36.4,,,,,,
Boulder County,CO,08013,2024,2.85,-19.2,19.0,8.83,-11.3,26.3,-3.13,-30.2,14.0,2.36,0.0,82.4,,,,,,
Cook County,IL,17031,2000,9.91,-18.3,27.8,14.93,-13.9,33.9,4.85,-22.8,22.2,2.32,0.0,60.2,4.17,1.3,8.2,71.27,33.5,100.0
Cook County,IL,17031,2001,10.58,-17.8,29.4,15.39,-11.1,35.0,5.49,-18.9,24.4,3.19,0.0,109.5,4.11,1.1,10.8,71.24,32.1,100.0
Cook County,IL,17031,2002,10.51,-17.8,30.6,15.37,-7.2,35.6,5.62,-21.7,25.6,2.36,0.0,113.0,4.23,1.2,11.4,69.49,32.3,100.0
Cook County,IL,17031,2003,9.56,-17.8,28.9,14.63,-11.1,35.0,4.24,-21.7,22.8,2.23,0.0,56.9,4.1,0.9,11.0,66.76,30.0,100.0
Cook County,IL,17031,2004,10.1,-19.4,28.3,14.98,-16.1,32.8,4.88,-22.8,23.3,2.19,0.0,37.8,4.23,1.0,9.4,68.57,31.3,100.0
Cook County,IL,17031,2005,10.23,-13.9,32.2,15.88,-11.7,38.9,5.53,-18.3,25.6,1.68,0.0,34.3,4.09,1.4,9.5,63.19,34.5,100.0
Cook County,IL,17031,2006,11.1,-17.5,32.0,15.9,-13.3,37.2,6.31,-21.7,26.7,2.92,0.0,52.1,4.12,1.0,8.9,67.58,34.8,100.0
Cook County,IL,17031,2007,10.72,-19.2,29.2,15.6,-16.7,34.4,5.84,-23.3,23.9,2.49,0.0,59.7,4.44,1.5,11.3,65.8,29.0,100.0
Cook County,IL,17031,2008,9.32,-17.0,27.8,14.25,-14.4,34.4,4.38,-21.1,23.3,3.53,0.0,168.7,4.34,1.2,9.7,68.19,37.1,100.0
Cook County,IL,17031,2009,9.32,-22.0,29.2,14.05,-18.3,34.4,4.58,-27.8,25.0,2.96,0.0,100.8,4.07,0.9,9.3,68.71,35.9,100.0
Cook County,IL,17031,2010,10.87,-14.2,29.2,15.66,-11.7,34.4,6.08,-18.3,25.6,2.62,0.0,92.5,4.1,1.0,11.8,66.65,36.7,100.0
Cook County,IL,17031,2011,10.45,-16.6,30.6,15.04,-13.3,37.2,5.85,-22.8,26.7,3.47,0.0,174.2,4.22,1.0,10.6,69.36,40.0,100.0
Cook County,IL,17031,2012,12.51,-10.2,33.6,17.73,-7.2,39.4,7.3,-15.0,27.8,1.87,0.0,34.0,4.31,0.6,11.9,63.15,30.9,100.0
Cook County,IL,17031,2013,13.52,-15.8,30.4,14.44,-11.7,35.6,4.7,-21.0,25.0,2.93,0.0,89.9,4.3,1.0,10.7,66.68,40.1,98.8
Cook County,IL,17031,2014,8.82,-22.1,27.7,13.68,-18.8,32.8,3.8,-26.6,25.0,2.75,0.0,70.1,4.51,0.9,10.4,66.3,31.9,96.3
Cook County,IL,17031,2015,10.24,-18.9,27.5,15.03,-15.5,33.3,5.29,-23.2,24.4,2.78,0.0,65.0,4.39,1.0,10.5,68.84,30.2,98.5
Cook County,IL,17031,2016,11.39,-18.1,29.2,15.98,-13.8,33.9,6.6,-24.9,23.9,2.5,0.0,40.6,4.33,1.4,11.9,68.03,36.5,100.0
Cook County,IL,17031,2017,11.52,-17.2,29.4,16.28,-14.9,35.0,6.61,-19.9,22.8,3.0,0.0,106.4,4.49,1.0,10.4,64.4,27.1,97.9
Cook County,IL,17031,2018,10.58,-19.1,30.6,15.13,-17.1,36.1,6.12,-22.7,26.7,3.43,0.0,59.9,4.19,1.3,9.4,67.86,23.7,98.8
Cook County,IL,17031,2019,9.86,-26.1,29.7,14.45,-23.2,35.0,5.35,-30.5,27.2,3.45,0.0,57.9,4.29,1.3,11.6,70.7,26.9,97.7
Cook County,IL,17031,2020,11.78,-14.4,30.3,16.54,-9.3,36.1,7.2,-18.8,25.6,2.72,0.0,89.7,4.29,1.6,11.2,63.53,34.8,98.4
Cook County,IL,17031,2021,11.93,-17.7,28.7,16.52,-15.5,35.0,7.42,-21.6,25.0,2.1,0.0,48.5,4.15,1.5,12.5,63.18,28.1,91.2
Cook County,IL,17031,2022,10.78,-19.9,31.5,15.48,-18.2,37.2,6.1,-22.1,24.4,2.23,0.0,45.0,4.44,1.0,9.7,63.98,32.8,93.9
Cook County,IL,17031,2023,12.25,-14.3,32.3,16.94,-11.6,37.8,7.69,-18.2,25.0,2.35,0.0,85.1,4.09,1.1,8.3,63.81,29.8,98.0
Cook County,IL,17031,2024,12.75,-21.6,30.9,17.5,-16.6,37.2,8.05,-23.2,26.1,2.43,0.0,41.7,4.23,1.4,9.2,64.06,35.5,100.0
Dallas County,TX,48113,2000,19.88,-17.8,35.6,25.07,-1.7,43.3,14.63,-6.1,29.4,2.71,0.0,77.5,4.41,1.1,9.6,59.54,28.4,100.0
Dallas County,TX,48113,2001,19.51,-1.7,33.3,24.58,-0.6,40.0,14.22,-5.6,28.3,2.46,0.0,74.9,4.16,0.6,9.6,65.03,34.7,100.0
Dallas County,TX,48113,2002,19.25,-2.8,32.8,24.44,1.1,38.3,13.79,-8.3,26.7,2.57,0.0,96.3,4.26,0.8,9.0,62.75,25.5,100.0
Dallas County,TX,48113,2003,19.64,-3.9,35.6,24.89,-1.7,42.8,14.12,-6.7,27.8,1.5,0.0,51.1,4.12,0.7,9.1,61.17,32.0,100.0
Dallas County,TX,48113,2004,19.72,-3.3,32.8,24.62,0.6,37.8,14.56,-7.8,27.2,2.97,0.0,82.0,4.14,1.1,8.8,61.94,34.4,100.0
Dallas County,TX,48113,2005,20.04,-1.1,32.8,26.07,0.0,40.6,14.88,-8.9,27.8,1.29,0.0,51.1,3.97,0.6,8.8,56.47,27.7,100.0
Dallas County,TX,48113,2006,21.04,-2.2,35.3,26.78,-0.6,41.7,15.31,-5.0,29.4,2.67,0.0,175.3,4.45,1.0,10.3,51.37,19.6,100.0
Dallas County,TX,48113,2007,19.48,-2.0,33.4,24.46,-0.6,38.9,14.51,-7.8,27.8,3.4,0.0,118.9,4.04,0.9,8.7,61.86,25.0,100.0
Dallas County,TX,48113,2008,19.71,-2.2,33.9,25.55,0.6,40.6,13.88,-5.6,28.3,2.0,0.0,121.4,4.59,0.7,12.1,54.22,27.2,98.3
Dallas County,TX,48113,2009,19.44,-1.1,34.8,24.96,2.2,40.6,13.92,-6.1,28.9,3.19,0.0,134.1,4.26,0.4,10.2,57.72,26.2,100.0
Dallas County,TX,48113,2010,19.89,-4.7,35.6,25.24,-1.1,41.7,14.53,-10.0,29.4,2.39,0.0,133.4,4.12,0.9,9.5,56.4,27.2,100.0
Dallas County,TX,48113,2011,20.81,-7.8,37.5,26.64,-5.6,43.9,14.98,-10.0,31.1,1.97,0.0,84.1,4.39,0.2,10.2,52.84,18.8,97.8
Dallas County,TX,48113,2012,21.1,-2.2,35.0,26.82,0.6,42.2,15.37,-5.0,28.9,2.19,0.0,77.7,4.06,0.8,9.3,55.33,19.4,100.0
Dallas County,TX,48113,2013,22.32,-4.1,34.6,25.61,-2.7,41.1,14.34,-6.6,28.9,2.34,0.0,52.3,4.11,0.5,9.1,55.42,28.2,89.8
Dallas County,TX,48113,2014,19.04,-5.9,32.9,24.85,-4.3,40.0,13.74,-9.3,27.2,1.57,0.0,71.4,4.51,1.0,9.2,57.2,22.2,91.6
Dallas County,TX,48113,2015,19.99,-3.1,34.6,25.39,-1.0,41.7,14.96,-7.7,28.9,4.73,0.0,130.3,4.09,0.9,8.6,60.31,22.6,93.1
Dallas County,TX,48113,2016,20.81,-4.3,34.3,26.14,-1.0,41.1,15.71,-8.2,29.4,2.67,0.0,82.0,4.22,1.0,9.0,58.02,24.6,88.9
Dallas County,TX,48113,2017,20.98,-4.7,33.2,26.59,-2.7,40.0,15.71,-9.3,28.3,2.31,0.0,81.5,4.34,1.1,8.8,59.56,24.8,96.4
Dallas County,TX,48113,2018,20.03,-4.9,36.1,25.55,-2.7,44.4,14.88,-9.3,31.1,3.85,0.0,97.3,4.36,0.5,9.4,58.54,26.6,94.9
Dallas County,TX,48113,2019,19.91,-2.4,33.6,25.3,1.1,39.4,14.77,-5.5,28.3,2.76,0.0,73.4,3.98,0.8,10.0,58.35,32.0,89.4
Dallas County,TX,48113,2020,20.23,2.6,34.6,25.7,4.4,41.1,14.87,-2.1,29.4,3.41,0.0,101.9,3.74,0.8,7.7,61.93,30.1,93.3
Dallas County,TX,48113,2021,20.02,-12.1,33.3,25.43,-9.9,38.9,14.89,-16.6,28.9,2.59,0.0,129.8,3.66,0.9,10.3,59.36,25.8,96.7
Dallas County,TX,48113,2022,20.01,-9.1,35.4,25.99,-3.8,42.2,14.27,-11.6,30.0,2.6,0.0,161.3,3.84,0.7,11.0,53.36,20.2,94.8
Dallas County,TX,48113,2023,20.94,-3.2,36.5,26.5,-2.1,43.3,15.63,-3.8,31.1,2.42,0.0,85.1,3.61,0.7,8.7,57.43,19.6,93.1
Dallas County,TX,48113,2024,21.01,-9.5,34.6,26.54,-4.9,41.1,15.81,-12.1,28.9,3.57,0.0,107.2,3.58,0.7,7.6,60.62,31.8,98.5
Larimer County,CO,08069,2000,10.75,-12.8,27.0,18.46,-7.8,36.1,3.03,-17.8,19.4,0.78,0.0,20.8,,,,,,
Larimer County,CO,08069,2001,10.68,-12.8,26.1,18.35,-7.8,36.7,3.0,-19.4,19.4,0.86,0.0,26.7,,,,,,
Larimer County,CO,08069,2002,10.29,-14.7,27.5,18.27,-8.3,38.3,2.3,-21.1,20.0,0.64,0.0,31.5,,,,,,
Larimer County,CO,08069,2003,10.88,-15.8,27.8,18.6,-12.2,37.8,3.17,-19.4,20.0,1.27,0.0,83.8,,,,,,
Larimer County,CO,08069,2004,10.42,-15.6,27.0,17.93,-10.6,36.7,2.91,-22.2,18.3,1.26,0.0,26.9,,,,,,
Larimer County,CO,08069,2005,10.87,-16.1,28.3,18.62,-11.7,39.4,3.12,-23.3,20.6,1.13,0.0,38.1,,,,,,
Larimer County,CO,08069,2006,10.96,-18.9,28.3,18.71,-13.9,37.8,3.21,-23.9,24.4,0.79,0.0,33.0,,,,,,
Larimer County,CO,08069,2007,10.54,-15.0,26.6,18.22,-12.2,36.7,2.87,-22.2,19.4,0.95,0.0,55.6,,,,,,
Larimer County,CO,08069,2008,9.66,-18.9,27.0,17.42,-13.9,37.2,1.9,-23.9,21.1,0.89,0.0,44.5,,,,,,
Larimer County,CO,08069,2009,9.83,-17.5,25.5,17.35,-12.2,34.4,2.31,-26.1,17.2,1.53,0.0,53.3,,,,,,
Larimer County,CO,08069,2010,10.57,-16.6,26.4,18.07,-10.0,36.1,3.08,-23.3,19.4,0.97,0.0,29.0,,,,,,
Larimer County,CO,08069,2011,10.34,-18.4,27.2,18.1,-13.9,36.7,2.59,-25.0,19.4,1.25,0.0,43.7,1.45,0.0,5.8,,,
Larimer County,CO,08069,2012,11.97,-10.5,27.8,20.17,-3.9,38.9,3.77,-18.3,20.6,0.73,0.0,48.8,2.65,0.0,80.0,,,
Larimer County,CO,08069,2013,10.03,-16.6,27.2,17.64,-12.2,36.7,2.42,-22.2,19.4,1.31,0.0,50.5,1.98,0.0,80.0,,,
Larimer County,CO,08069,2014,10.33,-20.8,26.1,18.07,-16.7,37.2,2.59,-26.7,19.4,1.16,0.0,50.0,1.36,0.0,4.9,,,
Larimer County,CO,08069,2015,11.12,-11.6,25.8,18.63,-7.8,35.6,3.59,-19.4,19.4,1.36,0.0,41.1,1.24,0.0,7.2,,,
Larimer County,CO,08069,2016,11.2,-15.0,26.6,19.05,-8.9,37.2,3.35,-22.8,18.9,0.81,0.0,36.6,1.81,0.0,80.0,,,
Larimer County,CO,08069,2017,11.39,-16.2,27.5,19.15,-12.2,37.8,3.63,-26.7,20.0,1.19,0.0,70.4,1.17,0.0,5.4,,,
Larimer County,CO,08069,2018,10.85,-14.4,27.2,18.69,-9.4,38.3,3.0,-19.4,20.0,0.95,0.0,44.2,1.61,0.0,44.3,,,
Larimer County,CO,08069,2019,9.82,-15.6,26.9,17.45,-12.2,37.2,2.18,-22.8,20.0,1.08,0.0,26.2,1.38,0.0,6.3,,,
Larimer County,CO,08069,2020,10.85,-10.8,26.2,19.04,-7.2,37.2,2.67,-20.0,18.9,0.83,0.0,33.0,1.7,0.0,80.0,,,
Larimer County,CO,08069,2021,10.99,-19.4,26.4,18.86,-16.7,37.8,3.13,-23.9,19.4,1.03,0.0,45.2,1.54,0.0,60.8,,,
Larimer County,CO,08069,2022,10.44,-22.5,28.6,18.66,-17.8,37.2,2.22,-27.2,21.1,0.92,0.0,50.0,1.65,0.0,80.0,,,
Larimer County,CO,08069,2023,10.52,-19.5,26.7,18.15,-13.9,36.7,2.88,-25.6,20.0,1.68,0.0,62.2,1.89,0.0,80.0,,,
Larimer County,CO,08069,2024,11.7,-19.5,27.0,19.64,-16.1,38.9,3.75,-27.2,18.9,0.82,0.0,41.4,1.1,0.0,6.3,,,
Los Angeles County,CA,06037,2000,17.34,1.7,26.1,21.0,13.3,33.9,13.5,5.0,21.1,0.77,0.0,33.5,3.4,1.6,7.7,70.61,14.4,100.0
Los Angeles County,CA,06037,2001,16.65,8.9,23.9,20.03,10.6,28.9,13.05,5.0,20.0,1.18,0.0,53.3,3.33,1.6,8.0,73.14,16.7,100.0
Los Angeles County,CA,06037,2002,16.78,-17.8,25.0,20.51,11.7,31.7,12.93,2.2,19.4,0.35,0.0,26.2,3.34,1.8,7.2,71.36,17.6,100.0
Los Angeles County,CA,06037,2003,17.43,6.7,25.0,21.17,14.4,32.8,13.5,3.9,20.6,0.66,0.0,54.6,3.27,1.3,8.0,72.01,20.9,100.0
Los Angeles County,CA,06037,2004,17.56,9.4,29.4,21.25,11.1,38.3,13.59,5.0,21.7,1.13,0.0,115.1,3.34,1.4,6.8,71.32,22.1,99.0
Los Angeles County,CA,06037,2005,16.61,10.0,25.0,21.15,12.2,35.6,13.38,5.6,20.0,1.31,0.0,50.3,3.3,1.5,9.2,75.11,30.8,98.3
Los Angeles County,CA,06037,2006,17.66,8.9,27.2,21.63,11.7,34.4,13.71,3.9,23.3,0.64,0.0,44.5,3.3,1.3,8.8,64.49,9.4,91.4
Los Angeles County,CA,06037,2007,17.05,7.0,27.5,20.67,12.2,34.4,13.43,1.7,22.2,0.34,0.0,19.1,3.04,0.8,8.5,63.61,16.4,87.5
Los Angeles County,CA,06037,2008,17.61,8.9,28.4,21.34,11.7,35.6,13.86,4.4,21.7,0.77,0.0,48.0,3.08,1.0,7.4,63.35,10.9,92.3
Los Angeles County,CA,06037,2009,17.1,7.8,26.1,20.87,11.7,35.0,13.33,3.9,20.0,0.52,0.0,28.4,3.01,1.0,8.9,64.92,17.3,98.5
Los Angeles County,CA,06037,2010,16.65,8.9,30.8,20.24,12.2,40.6,13.06,3.9,22.2,1.4,0.0,56.6,3.19,1.3,9.4,66.0,16.5,92.9
Los Angeles County,CA,06037,2011,16.59,9.4,26.4,20.32,11.1,33.3,12.86,4.4,19.4,0.69,0.0,59.9,3.04,0.9,7.7,64.65,15.1,96.3
Los Angeles County,CA,06037,2012,17.46,9.8,29.2,21.13,12.8,36.7,13.79,5.0,21.7,0.62,0.0,36.1,3.05,1.2,8.6,65.48,14.8,95.7
Los Angeles County,CA,06037,2013,18.36,10.1,26.1,21.57,12.2,33.3,13.74,3.3,22.2,0.25,0.0,19.3,3.0,1.2,7.5,65.74,16.3,85.8
Los Angeles County,CA,06037,2014,18.5,9.4,28.2,22.73,13.9,36.1,15.06,4.4,23.3,0.58,0.0,39.6,3.08,1.0,9.1,65.43,13.2,96.6
Los Angeles County,CA,06037,2015,18.27,8.4,28.9,22.63,13.3,37.2,14.68,2.2,23.9,0.42,0.0,45.7,3.12,1.1,7.6,65.71,16.4,96.4
Los Angeles County,CA,06037,2016,17.87,10.4,28.6,22.17,13.9,38.3,14.34,5.0,22.2,0.71,0.0,36.1,3.31,1.1,8.5,66.49,15.3,90.9
Los Angeles County,CA,06037,2017,17.94,9.3,30.0,22.45,12.8,40.0,14.37,4.4,23.9,0.85,0.0,74.7,3.33,1.3,7.9,69.64,13.3,97.7
Los Angeles County,CA,06037,2018,18.05,10.6,28.3,22.34,13.9,34.4,14.64,4.4,23.3,0.54,0.0,37.8,3.33,1.4,8.6,67.43,15.1,96.5
Los Angeles County,CA,06037,2019,17.43,9.4,28.0,21.59,11.7,36.7,13.99,3.9,22.2,1.3,0.0,42.7,3.38,1.4,7.7,65.59,6.9,96.6
Los Angeles County,CA,06037,2020,17.74,9.7,28.4,22.3,12.8,37.2,14.04,5.6,22.8,0.63,0.0,43.9,3.16,1.3,8.7,64.82,16.1,86.8
Los Angeles County,CA,06037,2021,16.64,9.3,24.9,20.88,12.2,32.8,13.25,4.4,20.0,0.84,0.0,79.2,3.28,1.3,7.7,68.36,14.2,94.3
Los Angeles County,CA,06037,2022,17.88,10.7,30.3,22.41,13.9,38.9,14.13,3.9,25.0,0.45,0.0,36.6,3.27,1.5,8.1,64.41,15.2,93.0
Los Angeles County,CA,06037,2023,16.6,7.8,24.4,20.71,11.7,32.8,13.24,5.0,20.6,1.77,0.0,51.8,3.37,1.4,11.7,70.3,16.2,95.5
Los Angeles County,CA,06037,2024,16.48,10.4,26.9,20.58,12.2,38.9,13.28,5.0,22.8,1.11,0.0,65.3,3.26,1.5,7.9,72.73,15.1,98.0
Maricopa County,AZ,04013,2000,23.9,7.8,38.3,30.2,11.1,45.0,17.38,0.0,32.8,0.55,0.0,38.9,2.49,0.7,6.3,32.02,9.6,88.9
Maricopa County,AZ,04013,2001,24.53,7.2,39.4,30.77,8.9,46.7,18.03,2.2,33.3,0.47,0.0,18.8,2.91,1.1,6.3,32.91,10.8,84.4
Maricopa County,AZ,04013,2002,24.48,-17.8,38.9,31.14,9.4,45.0,17.83,2.2,33.3,0.2,0.0,19.6,2.92,0.8,6.0,25.07,7.6,100.0
Maricopa County,AZ,04013,2003,24.83,5.6,41.1,31.04,11.1,47.2,18.32,0.0,35.6,0.48,0.0,36.1,2.94,1.0,6.7,30.3,10.1,87.4
Maricopa County,AZ,04013,2004,24.08,8.3,38.9,30.27,12.2,44.4,17.61,1.7,32.8,0.56,0.0,28.2,2.98,1.0,7.2,29.53,7.4,80.1
Maricopa County,AZ,04013,2005,23.96,9.4,40.6,30.51,12.8,46.7,17.98,1.7,33.9,0.49,0.0,23.6,2.87,0.7,6.7,32.9,6.5,89.3
Maricopa County,AZ,04013,2006,24.2,7.2,40.8,30.69,10.0,47.8,17.71,1.7,35.0,0.38,0.0,35.6,2.98,0.9,7.0,26.38,6.7,77.7
Maricopa County,AZ,04013,2007,24.69,3.0,39.4,31.1,7.8,46.7,18.28,-1.7,33.9,0.35,0.0,31.2,2.78,0.6,7.3,27.73,6.8,88.6
Maricopa County,AZ,04013,2008,24.07,5.8,40.0,30.5,10.6,46.1,17.65,1.1,35.0,0.67,0.0,33.0,2.75,0.8,6.8,29.62,4.7,79.5
Maricopa County,AZ,04013,2009,24.5,8.6,40.0,31.06,12.8,46.1,17.93,1.7,35.0,0.23,0.0,17.5,2.67,0.2,7.3,25.83,7.2,71.2
Maricopa County,AZ,04013,2010,24.03,4.4,39.7,30.31,8.9,45.6,17.74,0.0,34.4,0.64,0.0,33.8,2.7,0.5,7.9,30.5,7.4,82.4
Maricopa County,AZ,04013,2011,24.08,3.6,40.6,30.68,6.7,47.8,17.47,-1.1,33.9,0.32,0.0,18.8,2.75,0.6,7.5,26.58,6.1,87.5
Maricopa County,AZ,04013,2012,24.84,9.2,40.3,31.49,13.3,46.7,18.19,2.8,33.9,0.3,0.0,20.3,2.66,0.7,6.4,26.46,6.8,75.2
Maricopa County,AZ,04013,2013,27.41,7.8,40.4,30.95,7.2,48.3,17.94,-1.7,33.9,0.59,0.0,40.6,2.8,0.6,6.1,25.6,6.3,80.5
Maricopa County,AZ,04013,2014,25.15,7.8,39.9,31.61,10.0,46.7,18.59,1.7,34.4,0.58,0.0,83.8,2.81,0.7,7.5,28.03,5.6,79.3
Maricopa County,AZ,04013,2015,24.78,4.4,39.7,31.15,7.8,47.2,18.57,-0.5,33.9,0.5,0.0,23.6,2.86,1.0,6.2,32.47,6.9,90.0
Maricopa County,AZ,04013,2016,24.94,7.7,40.2,31.38,12.2,47.8,18.34,1.1,32.8,0.43,0.0,15.2,2.93,0.6,7.2,29.25,7.9,85.3
Maricopa County,AZ,04013,2017,25.21,8.3,40.7,31.79,11.7,48.3,18.56,1.7,35.0,0.35,0.0,23.4,2.88,1.1,8.4,28.82,6.8,85.8
Maricopa County,AZ,04013,2018,24.75,6.9,40.6,31.22,11.1,46.7,18.21,1.1,34.4,0.65,0.0,59.9,2.88,0.9,7.3,30.02,7.4,90.9
Maricopa County,AZ,04013,2019,23.9,5.2,39.3,30.2,8.3,46.1,17.62,-1.0,33.9,0.41,0.0,25.7,2.95,0.9,8.5,32.81,7.1,94.3
Maricopa County,AZ,04013,2020,25.12,7.4,40.8,31.97,12.8,47.8,18.32,1.7,34.4,0.35,0.0,26.4,2.77,0.9,6.7,26.66,7.3,87.1
Maricopa County,AZ,04013,2021,24.69,7.4,40.7,31.23,11.7,47.8,18.09,2.2,33.9,0.5,0.0,25.4,2.9,0.9,6.1,28.7,5.8,89.5
Maricopa County,AZ,04013,2022,24.51,7.5,39.9,31.03,12.8,46.1,18.02,2.2,35.0,0.4,0.0,19.3,2.95,1.0,7.2,28.99,6.2,89.5
Maricopa County,AZ,04013,2023,24.95,6.4,42.2,31.6,10.0,48.3,18.56,1.7,36.1,0.29,0.0,18.8,2.97,0.8,9.0,27.68,4.7,80.0
Maricopa County,AZ,04013,2024,25.47,7.2,40.8,32.49,12.2,47.8,19.28,1.7,35.0,0.32,0.0,12.7,2.89,1.0,6.8,26.24,7.2,81.0
