week_num,Boulder_CO,Cook_IL,Dallas_TX,Larimer_CO,LosAngeles_CA,Maricopa_AZ
1,0.04,0.06,0.04,0.04,0.05,0.05
2,0.05,0.05,0.05,0.05,0.05,0.05
3,0.05,0.05,0.05,0.05,0.05,0.05
4,0.06,0.06,0.06,0.06,0.06,0.06
5,0.07,0.07,0.07,0.07,0.07,0.07
6,0.09,0.09,0.09,0.09,0.09,0.09
7,0.11,0.11,0.11,0.11,0.11,0.11
8,0.13,0.13,0.13,0.13,0.13,0.13
9,0.16,0.16,0.16,0.16,0.16,0.16
10,0.21,0.21,0.21,0.21,0.21,0.21
11,0.28,0.28,0.28,0.28,0.28,0.28
12,0.38,0.38,0.38,0.38,0.38,0.38
13,0.54,0.54,0.54,0.54,0.54,0.54
14,0.74,0.74,0.74,0.74,0.74,0.74
15,0.88,0.88,0.88,0.88,0.88,0.88
16,0.86,0.86,0.86,0.86,0.86,0.86
17,0.85,0.85,0.85,0.85,0.85,0.85
18,0.9,0.9,0.9,0.9,0.9,0.9
19,0.92,0.92,0.92,0.92,0.92,0.92
20,1.06,1.06,1.06,1.06,1.06,1.06
21,1.04,1.04,1.04,1.04,1.04,1.04
22,1.03,1.03,1.03,1.03,1.03,1.03
23,1.1,1.1,1.1,1.1,1.1,1.1
24,1.14,1.14,1.14,1.14,1.14,1.14
25,1.15,1.15,1.15,1.15,1.15,1.15
26,1.19,1.19,1.19,1.19,1.19,1.19
27,1.24,1.24,1.24,1.24,1.24,1.24
28,1.28,1.28,1.28,1.28,1.28,1.28
29,1.3,1.3,1.3,1.3,1.3,1.3
30,1.33,1.33,1.33,1.33,1.33,1.33
31,1.34,1.34,1.34,1.34,1.34,1.34
32,1.34,1.34,1.34,1.34,1.34,1.34
33,1.32,1.32,1.32,1.32,1.32,1.32
34,1.28,1.28,1.28,1.28,1.28,1.28
35,1.23,1.23,1.23,1.23,1.23,1.23
36,1.14,1.14,1.14,1.14,1.14,1.14
37,1.01,1.01,1.01,1.01,1.01,1.01
38,0.83,0.83,0.83,0.83,0.83,0.83
39,0.6,0.6,0.6,0.6,0.6,0.6
40,0.38,0.38,0.38,0.38,0.38,0.38
41,0.22,0.22,0.22,0.22,0.22,0.22
42,0.12,0.12,0.12,0.12,0.12,0.12
43,0.09,0.09,0.09,0.09,0.09,0.09
44,0.08,0.08,0.08,0.08,0.08,0.08
45,0.08,0.08,0.08,0.08,0.08,0.08
46,0.05,0.05,0.05,0.05,0.05,0.05
47,0.05,0.05,0.05,0.05,0.05,0.05
48,0.04,0.04,0.04,0.04,0.04,0.04
49,0.04,0.04,0.04,0.04,0.04,0.04
50,0.04,0.04,0.04,0.04,0.04,0.04
51,0.03,0.03,0.03,0.03,0.03,0.03
52,0.04,0.04,0.04,0.04,0.04,0.04
