week_num,Boulder_CO,Cook_IL,Dallas_TX,Larimer_CO,Maricopa_AZ
1,0.52,1.09,1.11,1.06,1.09
2,0.52,1.1,1.11,1.07,1.1
3,0.52,1.1,1.1,1.07,1.1
4,0.54,1.1,1.11,1.08,1.1
5,0.53,1.11,1.11,1.09,1.11
6,0.53,1.11,1.11,1.09,1.11
7,0.54,1.11,1.11,1.09,1.11
8,0.54,1.11,1.12,1.08,1.11
9,0.6,1.2,1.19,1.15,1.19
10,0.66,1.22,1.2,1.18,1.18
11,0.65,1.21,1.2,1.17,1.17
12,0.65,1.22,1.21,1.18,1.18
13,0.65,1.22,1.21,1.17,1.18
14,0.65,1.21,1.21,1.16,1.17
15,0.62,1.19,1.18,1.14,1.15
16,0.62,1.18,1.18,1.14,1.16
17,0.56,1.16,1.15,1.11,1.17
18,0.49,1.07,1.07,1.04,1.08
19,0.49,1.07,1.07,1.04,1.08
20,0.49,1.07,1.07,1.04,1.08
21,0.48,1.06,1.06,1.03,1.07
22,0.49,1.05,1.06,1.02,1.06
23,0.48,1.04,1.05,1.01,1.06
24,0.48,1.04,1.06,1.0,1.05
25,0.47,1.05,1.05,1.0,1.05
26,0.48,1.04,1.06,1.0,1.05
27,0.47,1.04,1.06,1.0,1.05
28,0.48,1.04,1.05,1.0,1.05
29,0.47,1.05,1.06,1.0,1.05
30,0.48,1.04,1.06,1.0,1.05
31,0.48,1.04,1.06,1.0,1.04
32,0.47,1.05,1.06,1.01,1.05
33,0.47,1.05,1.07,1.01,1.06
34,0.47,1.04,1.06,1.0,1.05
35,0.47,1.05,1.06,1.01,1.05
36,0.49,1.06,1.06,1.01,1.06
37,0.5,1.06,1.07,1.02,1.06
38,0.52,1.08,1.09,1.03,1.07
39,0.52,1.08,1.09,1.03,1.08
40,0.52,1.08,1.09,1.04,1.08
41,0.52,1.08,1.1,1.04,1.08
42,0.51,1.09,1.1,1.04,1.09
43,0.51,1.09,1.11,1.05,1.09
44,0.52,1.09,1.11,1.05,1.08
45,0.52,1.09,1.11,1.05,1.08
46,0.52,1.09,1.11,1.05,1.08
47,0.52,1.1,1.12,1.05,1.09
48,0.52,1.1,1.12,1.06,1.09
49,0.52,1.1,1.12,1.06,1.09
50,0.52,1.09,1.11,1.05,1.09
51,0.52,1.09,1.11,1.06,1.09
52,0.53,1.09,1.11,1.06,1.09
